Gnrc_Name,Brnd_Name,Tot_Clms,Tot_Drug_Cst,Tot_Benes,Tot_30day_Fills,Tot_Day_Suply,year
Prenatal Vit103/Iron Fum/Folic,Tricare,239,9086.14,74.0,289.2,8675,2022
Glycopyrronium Tosylate,Qbrexza,239,162658.49,106.0,245.0,7283,2022
Mitomycin,Mitomycin,238,372483.48,79.0,241.4,5806,2022
"Chorionic Gonadotropin, Human",Pregnyl,236,91051.73999999999,90.0,263.0,6970,2022
Deferoxamine Mesylate,Deferoxamine Mesylate,234,76921.54999999999,50.0,234.0,1994,2022
Cimetidine Hcl,Cimetidine,224,20429.93,90.0,230.8,6175,2022
Miglustat,Zavesca,223,6888915.789999999,85.0,223.0,6602,2022
Elotuzumab,Empliciti,222,2274149.6,57.0,223.7,6020,2022
Acetohydroxamic Acid,Lithostat,220,210457.13999999998,72.0,275.3,8122,2022
Amphetamine Sulfate,Amphetamine Sulfate,220,55038.689999999995,85.0,221.5,6388,2022
"Dalteparin Sodium,porcine",Fragmin,218,688380.01,80.0,218.0,5914,2022
Capsaicin/Skin Cleanser,Qutenza,216,765623.55,138.0,561.8,16740,2022
Pralsetinib,Gavreto,212,3433872.84,85.0,212.8,6334,2022
Rifapentine,Priftin,210,18986.05,81.0,210.9,4380,2022
Pyrimethamine,Pyrimethamine,208,4358034.89,75.0,209.0,6120,2022
Ezetimibe/Rosuvastatin Calcium,Rosuvastatin-Ezetimibe,203,11604.0,87.0,287.0,8326,2022
Diclofenac Submicronized,Zorvolex,203,105149.32999999999,47.0,205.0,5256,2022
Rilonacept,Arcalyst,200,4240381.050000001,50.0,200.0,5537,2022
Polymyxin B Sulfate,Polymyxin B Sulfate,199,18762.909999999996,65.0,199.0,1432,2022
"Dipht,pert(A),tet-Polio/Hib/Pf",Pentacel,198,21784.86,131.0,198.0,228,2022
Podofilox,Podofilox,198,12197.67,95.0,198.7,4425,2022
Tazemetostat Hydrobromide,Tazverik,198,3604671.59,70.0,198.0,5940,2022
Tobramycin In 0.225% Sod Chlor,Tobramycin,196,360699.53,60.0,221.4,4072,2022
Tapinarof,Vtama,192,276658.69,92.0,198.0,5801,2022
Viloxazine Hcl,Qelbree,189,107824.20000000001,70.0,190.1,5430,2022
Potassium Chloride-0.45% Nacl,Potassium Chloride-0.45% Nacl,181,9881.32,35.0,181.0,1122,2022
Tramadol Hcl/Celecoxib,Seglentis,181,54475.3,102.0,181.0,3884,2022
Panitumumab,Vectibix,181,1317335.5300000003,40.0,181.0,3554,2022
Tildrakizumab-Asmn,Ilumya,177,2869952.11,61.0,414.7,12327,2022
Nitazoxanide,Nitazoxanide,176,686764.4899999999,80.0,178.2,3745,2022
Neomycin/Polymyxn B/Gramicidin,Neomycin-Polymyxin-Gramicidin,174,8100.79,135.0,209.4,4752,2022
Noreth-Ethinyl Estradiol/Iron,Layolis Fe,174,12045.28,70.0,177.60000000000002,4890,2022
Levetiracetam In Nacl (Iso-Os),Levetiracetam-Nacl,172,40287.439999999995,40.0,172.0,940,2022
Monomethyl Fumarate,Bafiertam,172,1196706.27,60.0,192.6,5778,2022
Amphotericin B Lipid Complex,Abelcet,171,165686.4,42.0,175.8,4200,2022
Multivit41/Iron/Folate8/Ps-Dha,Enbrace Hr,171,29154.899999999998,55.0,178.2,5230,2022
Fam-Trastuzumab Deruxtecn-Nxki,Enhertu,170,1528419.43,50.0,170.0,3698,2022
Miconazole Nitrate/Zinc Ox/Pet,Vusion,170,109842.51999999999,84.0,170.0,3996,2022
Vit B Comp No.3/Folic/C/Biotin,Rena-Vite Rx,169,3258.24,38.0,267.3,8020,2022
Tolcapone,Tolcapone,168,526354.74,50.0,180.0,4160,2022
Lofexidine Hcl,Lucemyra,168,614433.99,138.0,169.1,2302,2022
Velaglucerase Alfa,Vpriv,166,5449534.079999999,50.0,166.0,4433,2022
Ribavirin,Ribavirin,165,16728.2,68.0,166.0,3731,2022
"Sod Phosphate,monobasic-Dibas",Sodium Phosphate,162,39484.33,35.0,162.0,1046,2022
Doxorubicin Hcl,Doxorubicin Hcl,162,10135.83,55.0,163.6,3605,2022
Sodium Chloride For Inhalation,Sodium Chloride,162,4903.35,45.0,162.0,2003,2022
Ceritinib,Zykadia,161,1844532.72,65.0,161.8,4676,2022
Cysteamine Hcl,Cystadrops,161,1316071.12,55.0,161.0,4487,2022
Bedaquiline Fumarate,Sirturo,160,644132.9400000001,60.0,160.0,4480,2022
Ponesimod,Ponvory,158,1456837.0399999998,55.0,163.0,4826,2022
Treprostinil/Neb Accessories,Tyvaso Refill Kit,157,3195687.9699999997,60.0,157.0,4396,2022
Clindamycin Palmitate Hcl,Clindamycin (Pediatric),156,24997.36,40.0,156.0,1517,2022
Epoprostenol Sodium,Veletri,153,419991.1,35.0,153.0,2141,2022
Ramucirumab,Cyramza,153,1281787.5799999998,45.0,153.0,3416,2022
Cabazitaxel,Jevtana,152,2025942.3,50.0,152.0,3163,2022
Cemiplimab-Rwlc,Libtayo,152,1506123.27,50.0,152.0,3192,2022
Casimersen,Amondys-45,150,9166781.45,25.0,150.0,2002,2022
Sulfadiazine,Sulfadiazine,149,162894.45,55.0,150.3,3610,2022
Laronidase,Aldurazyme,148,6151606.73,30.0,148.0,2331,2022
Avalglucosidase Alfa-Ngpt,Nexviazyme,148,9726706.15,55.0,148.0,3836,2022
Adapalene/Benzoyl Peroxide,Adapalene-Benzoyl Peroxide,147,26479.059999999998,76.0,150.0,4400,2022
Dornase Alfa,Pulmozyme,146,863776.11,45.0,146.0,3837,2022
Methoxsalen,Methoxsalen,146,177283.03,45.0,149.3,2698,2022
Phenoxybenzamine Hcl,Phenoxybenzamine Hcl,146,1151253.85,55.0,148.0,4357,2022
Potassium Chloride/D5-0.9%nacl,Dextrose 5%-Ns-Kcl,142,7284.369999999999,25.0,142.0,1101,2022
Talazoparib Tosylate,Talzenna,142,2031769.63,60.0,142.0,4236,2022
Pasireotide Pamoate,Signifor Lar,140,2179057.83,50.0,145.8,4234,2022
Mesalamine W/Cleansing Wipes,Mesalamine,139,64955.94000000001,55.0,151.5,3761,2022
Enfuvirtide,Fuzeon,138,524997.51,55.0,138.0,4130,2022
Dextrose 5 %-0.2 % Sod Chlorid,Dextrose 5%-0.2% Nacl,138,2442.3599999999997,30.0,138.0,1180,2022
Omacetaxine Mepesuccinate,Synribo,137,700627.11,30.0,137.0,810,2022
Trastuzumab-Dkst,Ogivri,136,608592.99,40.0,136.0,2884,2022
Entrectinib,Rozlytrek,136,2003428.26,55.0,138.0,4140,2022
Trastuzumab-Dttb,Ontruzant,135,603467.7200000001,45.0,135.0,2835,2022
"Diph,pertuss(Acell),tet Ped/Pf",Infanrix Dtap,134,5582.239999999999,99.0,134.0,134,2022
Anidulafungin,Eraxis (Water Diluent),134,64504.91999999999,20.0,134.0,311,2022
"Grass Pollen-Timothy, Standard",Grastek,133,48738.869999999995,50.0,141.0,4143,2022
Minocycline Hcl Microspheres,Arestin,133,1206925.63,113.0,133.0,3990,2022
Levoleucovorin Calcium,Levoleucovorin Calcium,133,92798.17000000001,25.0,133.0,2303,2022
Clocortolone Pivalate,Clocortolone Pivalate,131,44398.4,82.0,141.2,4091,2022
Esomeprazole Sodium,Esomeprazole Sodium,131,52353.240000000005,20.0,131.0,1196,2022
Tepotinib Hcl,Tepmetko,130,2783027.4499999997,50.0,130.0,3900,2022
Obinutuzumab,Gazyva,129,1277735.6199999996,45.0,136.8,3688,2022
Pnv No.118/Iron Fumarate/Fa,Se-Natal 19,128,2893.73,50.0,142.0,3764,2022
Dextrose 70 % In Water,Dextrose In Water,125,2014.67,30.0,125.0,777,2022
Japanese Encephalitis Vacc/Pf,Ixiaro,125,43052.11,78.0,125.0,125,2022
Balanced Salt Irrig Soln No.2,Bss,124,2214.54,40.0,124.0,2601,2022
Stiripentol,Diacomit,123,439745.8,35.0,139.7,3658,2022
Dobutamine Hcl In Dextrose 5 %,Dobutamine Hcl-D5w,123,15012.64,25.0,123.0,735,2022
Chlorothiazide,Diuril,122,5845.740000000001,50.0,181.4,5284,2022
Sertaconazole Nitrate,Ertaczo,119,132401.23,56.0,129.3,3580,2022
Givosiran Sodium,Givlaari,116,5162526.32,45.0,116.0,3424,2022
Phenylephrine Hcl/Prometh Hcl,Promethazine Vc,116,5621.96,76.0,116.0,1090,2022
Bendamustine Hcl,Treanda,116,1006823.9099999999,40.0,116.0,2689,2022
Metyrosine,Metyrosine,115,3657639.8500000006,45.0,115.0,3036,2022
Ciprofloxacin/Hydrocortisone,Cipro Hc,113,38951.479999999996,50.0,115.89999999999999,2545,2022
Neomycin Sulfate/Fluocinolone,Neo-Synalar,110,95161.25,75.0,110.0,3263,2022
Elosulfase Alfa,Vimizim,110,11202206.06,40.0,110.0,3120,2022
Amphotericin B,Amphotericin B,110,3297.1699999999996,30.0,110.0,983,2022
Drospirenone/Estradiol,Angeliq,110,27980.980000000003,45.0,137.8,3948,2022
Vorinostat,Zolinza,109,1301736.5,45.0,109.0,3138,2022
Fat Emulsions,Intralipid,108,19181.64,40.0,108.0,535,2022
Isocarboxazid,Marplan,108,72548.38,35.0,119.5,2960,2022
Capecitabine,Capecitabine,106,16629.95,40.0,106.0,2604,2022
Halobetasol Propion/Tazarotene,Duobrii,105,103886.34,44.0,108.0,3189,2022
Bismuth/Metronid/Tetracycline,Pylera,104,100885.3,96.0,104.0,1190,2022
Mesna,Mesnex,103,98453.59,35.0,104.8,1991,2022
Ravulizumab-Cwvz,Ultomiris,101,6510097.24,35.0,136.6,3338,2022
Etoposide,Etoposide,101,4721.66,35.0,101.0,2110,2022
Molindone Hcl,Molindone Hcl,100,95806.15,20.0,100.9,2764,2022
Meropenem/Vaborbactam,Vabomere,100,174149.38,35.0,100.0,168,2022
Elagolix/Estradiol/Norethindrn,Oriahnn,99,102766.87000000001,40.0,99.0,2772,2022
Decitabine,Decitabine,98,247518.80000000002,35.0,98.0,2253,2022
"Interferon Alfa-2b,recomb.",Intron A,98,29686.02,35.0,98.0,1514,2022
Prenatal 147/Iron/Folic Acid,Azesco,97,450607.86,30.0,165.0,4872,2022
Lomitapide Mesylate,Juxtapid,97,5852883.26,40.0,97.0,2888,2022
Natamycin,Natacyn,96,49086.38,35.0,117.10000000000001,2666,2022
Glycopyrrol/Nebulizer/Accessor,Lonhala Magnair Starter,94,125853.97,35.0,94.0,2820,2022
"Prenatal Vit,calc76/Iron/Folic",Pnv 29-1,94,1405.65,20.0,94.0,2442,2022
Artemether/Lumefantrine,Coartem,94,28633.239999999998,30.0,98.39999999999999,2068,2022
Amino Ac 8 %/D14w/Electrolytes,Clinimix E,91,51988.24,10.0,91.0,577,2022
Dimethyl Sulfoxide,Rimso-50,91,101564.23,35.0,91.8,1987,2022
Haemph B Polysac Conj-Menin/Pf,Pedvaxhib,91,4344.110000000001,51.0,91.0,91,2022
Echothiophate Iodide,Phospholine Iodide,91,150821.76,30.0,95.2,2613,2022
Thiamine Hcl,Vitamin B-1,91,544.0,20.0,91.0,2647,2022
Reslizumab,Cinqair,91,383189.28,35.0,91.0,2548,2022
Erdafitinib,Balversa,90,1565087.8699999999,25.0,90.0,2381,2022
Luliconazole,Luliconazole,89,16861.61,37.0,93.7,2720,2022
Pnv 119/Iron Fum/Folic Acid,Se-Natal-19,89,2214.2200000000003,35.0,111.0,2940,2022
Imipenem/Cilastatin/Relebactam,Recarbrio,89,434436.41,25.0,89.0,444,2022
Bupivacaine Hcl/Pf,Bupivacaine Hcl,89,2134.23,42.0,89.0,922,2022
Spinosad,Spinosad,89,27482.25,54.0,89.0,1556,2022
Aminolevulinic Acid Hcl,Levulan,88,45398.25,62.0,88.9,2254,2022
"Betamethasone Acetate,sod Phos",Betamethasone Sod Phos-Acetate,85,3607.9799999999996,66.0,89.0,1493,2022
Desloratadine/Pseudoephedrine,Clarinex-D 12 Hour,85,22500.2,35.0,93.0,2667,2022
Praziquantel,Praziquantel,85,122334.74000000002,30.0,86.8,1040,2022
"Heparin Sodium,porcine/Pf",Heparin Sodium,83,1825.26,15.0,83.0,430,2022
Clindamycin Phosphate/D5w,Clindamycin Phosphate-D5w,82,7668.740000000001,25.0,82.0,241,2022
Oritavancin Diphosphate,Orbactiv,81,232586.75,25.0,81.0,343,2022
"Aripiprazole Lauroxil,submicr.",Aristada Initio,81,188451.22,74.0,81.0,813,2022
Metreleptin,Myalept,79,12481199.47,30.0,80.4,2413,2022
Sofosbuvir/Velpatas/Voxilaprev,Vosevi,78,2057406.92,25.0,78.0,2184,2022
Ganciclovir Sodium,Ganciclovir Sodium,77,74301.18,20.0,77.0,665,2022
Avelumab,Bavencio,76,1020400.29,25.0,76.0,1946,2022
Mobocertinib Succinate,Exkivity,76,1591813.08,30.0,76.9,2289,2022
Zoledronic Ac/Mannitol/0.9nacl,Zoledronic Acid,76,11576.86,30.0,105.0,3032,2022
Zanamivir,Relenza,75,5426.48,25.0,77.0,1113,2022
Fosphenytoin Sodium,Cerebyx,74,65985.0,10.0,74.0,647,2022
"Rituximab/Hyaluronidase,human",Rituxan Hycela,73,508419.64999999997,20.0,116.9,3381,2022
Pertuzumab-Trastuzumab-Hy-Zzxf,Phesgo,67,611634.55,25.0,67.0,1463,2022
Dobutamine Hcl,Dobutamine Hcl,67,6536.1,15.0,67.0,474,2022
Bacitracin,Bacitracin,66,6838.92,26.0,66.3,1610,2022
Elapegademase-Lvlr,Revcovi,66,22066176.25,25.0,66.0,1848,2022
Nitisinone,Orfadin,66,969075.2,20.0,66.0,1980,2022
Taliglucerase Alfa,Elelyso,65,2998748.18,25.0,65.0,1820,2022
Hydrocortisone Butyrate/Emoll,Hydrocortisone Butyrate,65,90051.76,39.0,95.0,2834,2022
"Iron,fm,ps/Folic/B,c18/L.Casei",Fusion Plus,65,2693.79,25.0,93.0,2765,2022
Orlistat,Xenical,65,47006.50000000001,20.0,65.2,1891,2022
Vincristine Sulfate,Vincristine Sulfate,63,544.15,25.0,63.0,1323,2022
Potassium Chloride In Lr-D5,Potassium Chloride In D5lr,61,7620.67,15.0,61.0,541,2022
Plerixafor,Mozobil,61,1577537.7200000002,53.0,61.0,162,2022
Benzoyl Peroxide,Epsolay,59,31148.67,22.0,62.0,1860,2022
Dacomitinib,Vizimpro,59,942976.11,10.0,59.0,1770,2022
Cabotegravir,Apretude,58,232338.78999999998,20.0,78.30000000000001,2334,2022
Mefenamic Acid,Mefenamic Acid,58,7298.0599999999995,20.0,58.0,910,2022
Galsulfase,Naglazyme,58,5468736.86,20.0,58.0,1624,2022
Tropicamide,Tropicamide,57,872.54,47.0,72.4,1918,2022
Maribavir,Livtencity,57,1486810.65,20.0,58.8,1652,2022
Relugolix/Estradiol/Norethindr,Myfembree,56,62237.46,20.0,56.0,1578,2022
Pegfilgrastim-Apgf,Nyvepria,54,220654.40000000002,20.0,54.0,982,2022
Estramustine Phosphate Sodium,Emcyt,54,56185.47,15.0,60.0,1778,2022
Temozolomide,Temozolomide,53,24676.21,15.0,53.0,932,2022
Infliximab-Axxq,Avsola,51,147457.31,20.0,58.400000000000006,1678,2022
Magnesium Chloride,Magnesium Chloride,51,6594.33,10.0,51.0,221,2022
Dextromethorphan Hbr/Bupropion,Auvelity,51,49300.84,27.0,52.1,1511,2022
Idursulfase,Elaprase,50,3487760.63,20.0,50.0,1365,2022
Aa 5 %/Calcium/Lytes/Dext 20 %,Clinimix E,50,15566.34,15.0,50.0,193,2022
Eribulin Mesylate,Halaven,49,357949.38,15.0,49.0,1029,2022
Ceftazidime In Dextrose5%water,Ceftazidime,48,10968.79,5.0,48.0,154,2022
Triheptanoin,Dojolvi,48,976175.3400000001,15.0,48.0,1410,2022
Thioguanine,Tabloid,47,181222.43,10.0,62.2,1481,2022
Lamivudine/Tenofovir Disop Fum,Cimduo,47,65635.87,15.0,62.0,1860,2022
Sarecycline Hcl,Seysara,47,47301.4,20.0,47.0,1410,2022
Temsirolimus,Temsirolimus,47,130531.14,5.0,47.0,1316,2022
Ketorolac Tromethamine/Pf,Acuvail,46,24819.16,16.0,54.0,1515,2022
Mvn-Min75/Iron/Iron Ps/Om3/Dha,Virt-C Dha,46,1982.0900000000001,20.0,64.0,1853,2022
Malathion,Malathion,46,9360.23,20.0,46.0,777,2022
Phenytoin Sodium,Phenytoin Sodium,46,4981.8099999999995,10.0,46.0,776,2022
Methylergonovine Maleate,Methylergonovine Maleate,44,56739.68,15.0,44.0,815,2022
Progesterone,Progesterone,44,2308.33,18.0,47.5,1066,2022
Clascoterone,Winlevi,44,25754.36,16.0,44.0,1320,2022
"Insulin Pen,reusable,bt Lispro",Inpen (For Humalog),43,49269.85,43.0,76.0,2256,2022
Remdesivir,Veklury,43,71694.17,34.0,43.0,100,2022
Morphine Sulfate/Pf,Mitigo,43,10194.04,19.0,43.0,368,2022
"N.Meningitidis B,lipid Fhbp Rc",Trumenba,43,8552.73,31.0,43.0,45,2022
Sulfacetamide Sodium/Sulfur,Sodium Sulfacetamide-Sulfur,41,12269.55,15.0,43.0,1290,2022
Doxorubicin Hcl Peg-Liposomal,Doxorubicin Hcl Liposome,40,78269.56,15.0,40.0,1099,2022
Miconazole Nitrate,Miconazole 3,40,1295.3899999999999,10.0,40.0,123,2022
Gr Pol-Orc/Sw Ver/Rye/Kent/Tim,Oralair,39,31365.049999999996,15.0,71.0,2130,2022
Prenatal Vit 87/Iron/Folic/Dha,Prenate Mini,38,8090.02,10.0,38.0,724,2022
Levonorgest/Eth.Estradiol/Iron,Balcoltra,38,9974.869999999999,15.0,38.0,980,2022
Serdexmethylphen/Dexmethylphen,Azstarys,37,12173.12,15.0,37.0,895,2022
Bupivacaine Hcl,Bupivacaine Hcl,37,393.22,15.0,39.5,753,2022
Carglumic Acid,Carbaglu,37,3935725.0100000002,15.0,37.0,1110,2022
Alitretinoin,Panretin,37,355257.67000000004,15.0,41.0,1200,2022
Sodium Chloride 3 %,Sodium Chloride,37,1161.11,10.0,37.0,560,2022
Hydrocortisone Acetate,Cortifoam,36,48609.15,15.0,44.0,1193,2022
Evinacumab-Dgnb,Evkeeza,36,1024806.98,10.0,36.0,1008,2022
Cholic Acid,Cholbam,36,3232430.9,15.0,36.0,1080,2022
Delafloxacin Meglumine,Baxdela,35,74097.76000000001,21.0,35.0,440,2022
Pen G Benz/Pen G Procaine,Bicillin C-R,34,5752.65,10.0,36.0,976,2022
Primaquine Phosphate,Primaquine,34,592.96,5.0,34.0,238,2022
Telavancin Hcl,Vibativ,32,138812.38,10.0,32.0,199,2022
Amino Acid 8 % In D14w,Clinimix,32,19080.28,10.0,32.0,123,2022
"Syringe,insulin,needless 1 Ml",Insulin Syringe,32,203.92,10.0,32.0,938,2022
Doxycycline Calcium,Vibramycin,32,1473.98,10.0,40.1,759,2022
"Potassium Phos,m-Basic-D-Basic",Potassium Phosphate,32,2058.23,10.0,32.0,500,2022
Trastuzumab-Hyaluronidase-Oysk,Herceptin Hylecta,32,158664.88,10.0,32.0,672,2022
Mafenide Acetate,Sulfamylon,31,6123.62,10.0,31.3,722,2022
Lidocaine/Tetracaine,Pliaglis,30,23446.850000000002,10.0,30.0,480,2022
Nivolumab-Relatlimab-Rmbw,Opdualag,30,889425.8,10.0,30.0,840,2022
Erythromycin Lactobionate,Erythrocin Lactobionate,29,7610.44,5.0,29.0,181,2022
Cytomegalovirus Immune Globuln,Cytogam,29,176585.98,5.0,29.0,816,2022
Dextrose 50 % In Water,Dextrose In Water,29,117.29,5.0,29.0,223,2022
"Insulin Pen,reusable,bt,aspart",Inpen (For Novolog Or Fiasp),29,26466.03,23.0,52.0,1391,2022
Magnesium Sulfate/D5w,Magnesium Sulfate-D5w,28,736.6899999999999,10.0,28.0,286,2022
Pentamidine Isethionate,Pentamidine Isethionate,28,3634.13,10.0,28.0,683,2022
Dexchlorpheniramine Maleate,Ryclora,27,11121.53,10.0,33.7,869,2022
Loncastuximab Tesirine-Lpyl,Zynlonta,27,725964.38,10.0,27.0,567,2022
Sacituzumab Govitecan-Hziy,Trodelvy,27,584109.84,10.0,27.0,532,2022
Hep B Vaccine/Dp(A)t-Polio/Pf,Pediarix,27,2768.5,10.0,27.0,27,2022
Estradiol Valerate/Dienogest,Natazia,26,6520.41,10.0,26.0,714,2022
Urea,Urea,26,2935.45,10.0,26.0,441,2022
Ciprofloxacin,Cipro,26,9134.71,10.0,27.2,428,2022
Vandetanib,Caprelsa,26,381884.03,10.0,26.0,778,2022
"Sod,pot Chlor/Mag/Sod,pot Phos",Tis-U-Sol Pentalyte,26,183.95,5.0,26.0,220,2022
Abrocitinib,Cibinqo,25,131469.94,10.0,25.0,750,2022
Cycloserine,Cycloserine,25,91400.98,10.0,25.0,627,2022
Estradiol/Norgestimate,Prefest,25,4699.469999999999,10.0,25.0,750,2022
Mogamulizumab-Kpkc,Poteligeo,25,742944.65,10.0,25.0,504,2022
Lumacaftor/Ivacaftor,Orkambi,25,592816.6900000001,10.0,25.0,700,2022
Mitoxantrone Hcl,Mitoxantrone Hcl,25,8157.68,5.0,25.0,525,2022
Pasireotide Diaspartate,Signifor,24,394207.76,10.0,24.0,720,2022
Trimethobenzamide Hcl,Tigan,24,15298.86,5.0,24.0,277,2022
Pexidartinib Hydrochloride,Turalio,24,465333.11,10.0,24.0,720,2022
"Diabetic Supplies,miscell",Cequr Simplicity Inserter,24,394.55,24.0,118.0,3580,2022
Secnidazole,Solosec,24,7019.16,10.0,24.0,24,2022
Non-Adherent Bandage,Excilon,24,235.8,10.0,24.0,690,2022
Drospir/Eth Estra/Levomefol Ca,Drospirenone-Eth Estra-Levomef,24,4268.4800000000005,10.0,24.0,694,2022
Multivit 47/Iron/Folate 1/Dha,Pnv-Dha,23,1303.96,10.0,23.0,690,2022
Mannitol,Bronchitol,23,85613.42,5.0,23.0,644,2022
Dasiglucagon Hcl,Zegalogue Autoinjector,23,14576.7,10.0,25.0,440,2022
Meclofenamate Sodium,Meclofenamate Sodium,23,10199.22,10.0,23.0,690,2022
Prenatal Vit 85/Iron/Fa 1/Dha,Prenate Pixie,23,4093.56,5.0,23.0,364,2022
Calcium Chloride,Calcium Chloride,22,2497.13,5.0,22.0,158,2022
Acyclovir Sodium,Acyclovir Sodium,22,3449.17,10.0,22.0,56,2022
Sinecatechins,Veregen,22,32840.17,5.0,22.0,110,2022
Fatty Acid6/Fish Oil/Gly/P-Lip,Omegaven,21,83795.97,5.0,21.0,141,2022
Tafenoquine Succinate,Krintafel,21,3152.36,5.0,24.6,702,2022
Lansoprazole/Amoxiciln/Clarith,Lansoprazol-Amoxicil-Clarithro,20,13074.83,20.0,20.0,280,2022
Electrolyte-A Solution,Plasma-Lyte A Ph 7.4,20,1777.9,5.0,20.0,240,2022
Folic Acid/B Cplx/C/Selen/Zinc,Dialyvite 3000,20,185.59,5.0,20.0,600,2022
Tetracaine Hcl/Pf,Tetracaine Hcl,20,205.62,11.0,20.0,290,2022
Dextrose 10 % And 0.45 % Nacl,Dextrose 10%-0.45% Nacl,19,967.67,5.0,19.0,133,2022
Trifarotene,Aklief,19,12935.53,5.0,19.0,570,2022
Acetaminophen,Acetaminophen,19,8810.05,5.0,19.0,133,2022
Povidone-Iodine,Betadine,18,290.24,11.0,18.0,279,2022
Blinatumomab,Blincyto,18,360241.91,5.0,18.0,100,2022
Imm Glob G (Igg)/Sorb/Iga 0-50,Flebogamma Dif,17,249087.87,5.0,17.0,357,2022
Lurbinectedin,Zepzelca,17,260459.93,5.0,17.0,357,2022
Dostarlimab-Gxly,Jemperli,16,185846.6,5.0,16.0,336,2022
Prenatal Vit No.170/Iron/Folic,Dermacinrx Prenatryl,16,31668.35,15.0,16.0,480,2022
Irinotecan Liposomal,Onivyde,16,122752.16,5.0,16.0,212,2022
Proparacaine Hcl,Proparacaine Hcl,16,494.03,16.0,66.3,1990,2022
Neomyc/Colist/Hydrocort/Thonzn,Cortisporin-Tc,15,3971.94,11.0,17.2,330,2022
Ethacrynate Sodium,Ethacrynate Sodium,15,200628.18,5.0,15.0,364,2022
Prednicarbate,Prednicarbate,15,339.01,5.0,15.0,161,2022
Ciprofloxacin Hcl/Fluocinolone,Otovel,15,3931.05,5.0,15.0,75,2022
"Estrogens,conj/Bazedoxifene",Duavee,14,2610.3,5.0,14.0,420,2022
Mecamylamine Hcl,Vecamyl,14,102611.52,5.0,14.0,410,2022
Mebendazole,Emverm,14,47218.51,12.0,14.0,67,2022
Levoketoconazole,Recorlev,13,226299.51,5.0,13.0,390,2022
Brentuximab Vedotin,Adcetris,13,387036.0,5.0,13.0,273,2022
"Immune Globulin,gamma(Igg)slra",Asceniv,13,1062544.95,5.0,13.0,364,2022
Odevixibat,Bylvay,13,1258157.84,5.0,13.0,390,2022
Ergotamine Tartrate,Ergomar,13,9148.66,5.0,14.0,319,2022
Naltrexone Hcl/Bupropion Hcl,Contrave,13,12198.8,5.0,21.0,628,2022
Pnv No.163/Iron/Folate No.10,Pnv Tabs 20-1,13,16446.74,5.0,15.0,450,2022
Topotecan Hcl,Topotecan Hcl,12,8594.87,5.0,12.0,140,2022
Belantamab Mafodotin-Blmf,Blenrep,12,347406.59,5.0,12.0,252,2022
Caplacizumab-Yhdp,Cablivi,12,2646571.22,5.0,12.0,350,2022
Aa 4.25%/Calcium/Lytes/Dex 10%,Clinimix E,12,3636.26,5.0,12.0,42,2022
Opium/Belladonna Alkaloids,Belladonna-Opium,12,7217.76,5.0,12.0,144,2022
"Rabies Vacc, Human Diploid/Pf",Imovax Rabies Vaccine,12,3936.0,5.0,12.0,12,2022
L-Norgest/E.Estradiol-E.Estrad,Daysee,12,88.0,5.0,12.0,360,2022
Drospirenone/Estetrol,Nextstellis,12,2420.52,5.0,12.0,336,2022
Cytarabine/Pf,Cytarabine,12,417.88,5.0,12.0,203,2022
Methotrexate,Xatmep,12,7599.53,5.0,15.6,448,2022
Epoprostenol Sodium (Glycine),Flolan,12,60500.5,5.0,12.0,360,2022
Rituximab-Arrx,Riabni,12,38287.92,5.0,22.4,672,2022
Lixisenatide,Adlyxin,12,8715.96,5.0,12.0,360,2022
Amcinonide,Amcinonide,12,3791.22,5.0,12.0,360,2022
Gemcitabine Hcl In 0.9 % Nacl,Infugem,12,16209.18,5.0,12.0,266,2022
Golodirsen,Vyondys-53,12,1286129.28,5.0,12.0,336,2022
Insulin Regular In 0.9 % Nacl,Myxredlin,12,1502.16,5.0,12.0,12,2022
Levomefolate Calcium,L-Methylfolate Calcium,12,841.01,5.0,12.2,365,2022
Zinc/Copper/Manganese/Selenium,Tralement,12,7902.21,5.0,12.0,80,2022
Mv-Mins 71/Iron/Folic No.1/Dha,Pnv-Omega,12,546.41,5.0,12.0,360,2022
Prenatal 48/Iron/Folic Acid/B6,Citranatal B-Calm,12,1414.08,5.0,12.0,360,2022
Brompheniramine/Pseudoephed/Dm,Brompheniramine-Pseudoephed-Dm,11,268.84,11.0,11.0,51,2022
Prenatal 118/Iron/Folate 6/Dha,Primacare,11,3787.28,5.0,11.0,330,2022
Infigratinib Phosphate,Truseltiq,11,248904.97,5.0,11.0,308,2022
Tetracaine Hcl,Tetracaine Hcl,11,27.75,5.0,11.0,330,2022
Methyltestosterone,Methyltestosterone,11,51054.34,5.0,12.7,380,2022
Palivizumab,Synagis,11,68563.97,5.0,11.0,308,2022
Hydrocodone Bit/Homatrop Me-Br,Hycodan,11,132.03,5.0,11.0,52,2022
Hydroxypropyl Cellulose,Lacrisert,11,8095.71,5.0,13.0,390,2022
Enfortumab Vedotin-Ejfv,Padcev,11,455534.13,5.0,11.0,308,2022
Vinorelbine Tartrate,Vinorelbine Tartrate,11,2681.08,5.0,11.0,280,2022
Albumin Human,Flexbumin,11,21332.52,5.0,11.0,155,2022
Potassium Iodide,Sski,11,4233.24,5.0,11.0,311,2022
