Gnrc_Name,Brnd_Name,Tot_Clms,Tot_Drug_Cst,Tot_Benes,Tot_30day_Fills,Tot_Day_Suply,year
Rimabotulinumtoxinb,Myobloc,298,202512.22999999998,92.0,854.3,25601,2023
Amphetamine Sulfate,Amphetamine Sulfate,297,133856.71000000002,115.0,303.0,8889,2023
Cysteamine Hcl,Cystadrops,295,2517229.74,100.0,295.0,8225,2023
Cobicistat,Tybost,294,97109.18,120.0,294.0,8783,2023
Tezacaftor/Ivacaftor,Symdeko,291,7552358.2299999995,105.0,295.5,8288,2023
Tepotinib Hcl,Tepmetko,291,6282697.03,105.0,291.0,8543,2023
Estradiol/Progesterone,Bijuva,290,92777.54999999999,95.0,360.0,10800,2023
Ecallantide,Kalbitor,289,21041865.889999997,55.0,289.0,1624,2023
Larotrectinib Sulfate,Vitrakvi,289,10052315.15,115.0,290.0,8667,2023
Bedaquiline Fumarate,Sirturo,288,1261347.0899999999,85.0,293.2,8204,2023
Infliximab-Abda,Renflexis,288,1226719.6299999997,90.0,368.6,10384,2023
Venlafaxine Besylate,Venlafaxine Besylate Er,287,46039.35,70.0,299.1,5396,2023
Isatuximab-Irfc,Sarclisa,281,2548292.4200000004,35.0,281.0,7332,2023
Noreth-Ethinyl Estradiol/Iron,Norethin-Eth Estra-Ferrous Fum,281,15585.580000000004,110.0,282.8,7592,2023
Avalglucosidase Alfa-Ngpt,Nexviazyme,278,15722239.97,80.0,278.0,5978,2023
Alglucosidase Alfa,Lumizyme,272,16475820.22,70.0,272.0,4811,2023
Pamidronate Disodium,Pamidronate Disodium,266,12027.08,71.0,380.4,10545,2023
"Syringe,needle,insuln,sf,0.3ml",Safetyglide Insulin Syringe,260,11842.849999999999,103.0,326.09999999999997,8605,2023
Echothiophate Iodide,Phospholine Iodide,260,663959.29,61.0,260.0,7004,2023
Tildrakizumab-Asmn,Ilumya,258,4498161.7,81.0,657.3000000000001,19623,2023
Duvelisib,Copiktra,255,6780555.619999999,95.0,255.0,7035,2023
Relugolix/Estradiol/Norethindr,Myfembree,254,310871.24,95.0,265.2,7468,2023
Ipilimumab,Yervoy,249,4678282.01,65.0,264.2,6730,2023
Tazemetostat Hydrobromide,Tazverik,247,4771072.32,90.0,247.0,7388,2023
"Patisiran Sodium,lipid Complex",Onpattro,245,7470938.859999999,70.0,245.0,5145,2023
Chenodiol,Chenodal,243,10989228.83,90.0,243.0,7290,2023
"C1 Esterase Inhibitor, Recomb",Ruconest,241,26302928.750000004,70.0,241.39999999999998,4220,2023
Penciclovir,Denavir,239,194851.91,95.0,257.0,5968,2023
"Estrogens,conj/Bazedoxifene",Duavee,237,86289.49,90.0,422.7,12680,2023
Tbo-Filgrastim,Granix,234,535891.6000000001,83.0,236.6,5105,2023
Anidulafungin,Eraxis,234,140921.62,50.0,234.0,630,2023
Entrectinib,Rozlytrek,233,3504330.6599999997,95.0,235.0,6962,2023
Rifapentine,Priftin,232,26913.079999999998,102.0,247.3,6406,2023
Fenoprofen Calcium,Nalfon,230,68632.69,80.0,280.8,8263,2023
Zavegepant Hcl,Zavzpret,230,280456.31999999995,88.0,236.4,6660,2023
Amphotericin B Liposome,Amphotericin B Liposome,229,415009.07,75.0,229.0,4713,2023
Sargramostim,Leukine,228,1334655.5999999996,72.0,228.2,6099,2023
Nilutamide,Nilutamide,226,1028302.0200000001,65.0,236.0,6904,2023
Miglustat,Zavesca,223,6280804.35,80.0,225.0,6627,2023
Dextrose 10 % In Water,Dextrose In Water,217,13700.83,30.0,217.0,1541,2023
Ramucirumab,Cyramza,213,1913908.02,60.0,213.0,4179,2023
Ceritinib,Zykadia,213,2443867.25,80.0,213.0,6160,2023
Tedizolid Phosphate,Sivextro,210,1390419.16,65.0,212.0,3158,2023
Dextrose 70 % In Water,Dextrose In Water,209,10447.079999999998,40.0,209.0,1931,2023
Deferoxamine Mesylate,Deferoxamine Mesylate,208,78081.99,55.0,208.0,3534,2023
Ciprofloxacin In 5 % Dextrose,Ciprofloxacin-D5w,207,7079.26,80.0,207.0,1237,2023
Mitomycin,Mitomycin,206,394017.98,69.0,212.0,5093,2023
Difenoxin Hcl/Atropine Sulfate,Motofen,204,210106.50000000003,75.0,204.0,4857,2023
Insulin Glargine-Aglr,Rezvoglar Kwikpen,204,12114.26,65.0,239.3,5152,2023
Doxorubicin Hcl,Doxorubicin Hcl,203,10888.26,60.0,203.0,4340,2023
Spinosad,Spinosad,203,100051.06999999999,84.0,203.0,2926,2023
Minocycline Hcl Microspheres,Arestin,201,1772471.0900000003,139.0,201.0,6030,2023
"Diph,pertuss(Acell),tet Ped/Pf",Daptacel Dtap,201,7606.9,138.0,201.0,201,2023
Panitumumab,Vectibix,200,1738760.7,45.0,200.0,3882,2023
Estradiol Cypionate,Depo-Estradiol,199,36460.55,100.0,458.20000000000005,13579,2023
"Dalteparin Sodium,porcine",Fragmin,195,640652.69,70.0,195.0,5248,2023
Monomethyl Fumarate,Bafiertam,194,1496374.82,60.0,230.60000000000002,6918,2023
Hydrocortisone Sod Succinate,Solu-Cortef,194,25141.759999999995,68.0,202.6,3455,2023
Oxymetazoline Hcl,Rhofade,192,130425.38,77.0,207.0,6150,2023
"Tetanus,diphtheria Toxd Ped/Pf",Diphtheria-Tetanus Toxoids-Ped,189,12947.189999999999,102.0,189.0,189,2023
Velaglucerase Alfa,Vpriv,188,6879932.419999999,55.0,188.0,5005,2023
Pralsetinib,Gavreto,183,2875402.82,70.0,183.0,5490,2023
Clascoterone,Winlevi,183,114872.98000000001,60.0,183.0,4617,2023
Glycopyrrolate/Neb.Accessories,Lonhala Magnair Refill,183,255057.72000000003,60.0,189.0,5670,2023
Infliximab-Axxq,Avsola,182,550133.45,60.0,216.00000000000003,6134,2023
Pasireotide Pamoate,Signifor Lar,181,3065495.5600000005,75.0,181.0,5160,2023
Vutrisiran Sodium,Amvuttra,181,21980219.53,55.0,538.2,16146,2023
Mesalamine W/Cleansing Wipes,Mesalamine,181,68611.04999999999,60.0,186.4,4069,2023
Nitazoxanide,Nitazoxanide,179,401760.30999999994,90.0,179.0,3294,2023
Adapalene/Benzoyl Peroxide,Adapalene-Benzoyl Peroxide,179,25156.649999999998,84.0,184.8,5177,2023
Potassium Chloride/D5-0.9%nacl,Kcl-D5w-0.9% Nacl,178,7883.08,25.0,178.0,1216,2023
Isocarboxazid,Marplan,178,116724.37000000001,70.0,186.0,4962,2023
Goserelin Acetate,Zoladex,175,180390.28,65.0,196.39999999999998,5656,2023
Pyrimethamine,Pyrimethamine,175,3669881.58,70.0,175.0,5150,2023
Casimersen,Amondys-45,174,10652311.75,25.0,174.0,2331,2023
Dobutamine Hcl,Dobutamine Hcl,174,9903.48,20.0,174.0,694,2023
Ribavirin,Ribavirin,172,26782.95,60.0,179.1,4841,2023
Neomycin/Polymyxn B/Gramicidin,Neomycin-Polymyxin-Gramicidin,169,8279.320000000002,135.0,180.5,3210,2023
Fat Emul/Soy/Mct/Oliv/Fish Oil,Smoflipid,168,15265.900000000001,30.0,168.0,1129,2023
Cisplatin,Cisplatin,165,9230.189999999999,45.0,165.4,3703,2023
Brolucizumab-Dbll,Beovu,165,422136.94000000006,43.0,233.7,6845,2023
Methoxsalen,Methoxsalen,165,251904.41999999998,50.0,174.0,4183,2023
Meropenem/Vaborbactam,Vabomere,162,282607.31,35.0,162.0,247,2023
Methenam/Sod Phos/Mblue/Hyoscy,Urogesic-Blue,160,39007.70999999999,55.0,172.0,2893,2023
Obinutuzumab,Gazyva,160,1779425.2199999997,56.0,161.7,4563,2023
Acetaminophen,Acetaminophen,159,22319.809999999998,64.0,159.0,643,2023
Epoprostenol Sodium,Veletri,156,345880.48,30.0,156.0,1866,2023
Trastuzumab-Dttb,Ontruzant,155,633471.16,55.0,155.0,3357,2023
Aminolevulinic Acid Hcl,Levulan,154,78265.63,121.0,202.7,5997,2023
Fat Emulsions,Intralipid,153,121191.08,45.0,153.0,1440,2023
Reslizumab,Cinqair,153,637417.72,60.0,153.0,4176,2023
Drospirenone/Estradiol,Angeliq,152,32995.31,65.0,166.4,4704,2023
"N.Meningitidis B,lipid Fhbp Rc",Trumenba,151,31287.660000000003,102.0,151.0,204,2023
Remdesivir,Veklury,151,196127.40999999997,77.0,151.0,248,2023
"Betamethasone Acetate,sod Phos",Betamethasone Sod Phos-Acetate,151,7336.419999999999,118.0,155.5,3239,2023
Sodium Chloride 3 %,Sodium Chloride,151,11639.279999999999,20.0,151.0,1040,2023
Cabazitaxel,Jevtana,148,2086622.06,45.0,148.0,3108,2023
"Grass Pollen-Timothy, Standard",Grastek,147,57927.770000000004,55.0,165.0,4950,2023
Sotagliflozin,Inpefa,146,131666.94,56.0,202.0,6060,2023
Pnv No.118/Iron Fumarate/Fa,Se-Natal 19,144,3262.18,55.0,144.2,3746,2023
Multivit41/Iron/Folate8/Ps-Dha,Enbrace Hr,144,24749.749999999996,40.0,156.9,4640,2023
Laronidase,Aldurazyme,144,7070678.180000001,40.0,144.0,2961,2023
Phenoxybenzamine Hcl,Phenoxybenzamine Hcl,143,1317448.71,55.0,143.2,4087,2023
Malathion,Malathion,141,28786.350000000002,65.0,141.0,2121,2023
Stiripentol,Diacomit,140,831419.2700000001,45.0,152.0,4433,2023
Elosulfase Alfa,Vimizim,139,14071865.34,50.0,139.0,3854,2023
Elotuzumab,Empliciti,136,1319289.34,35.0,136.0,3192,2023
Rabies Vaccine (Pcec)/Pf,Rabavert,135,69301.63999999998,53.0,135.0,135,2023
Elagolix/Estradiol/Norethindrn,Oriahnn,134,149786.76,55.0,134.0,3784,2023
Esomeprazole Sodium,Esomeprazole Sodium,132,36140.89,25.0,132.0,1479,2023
Ado-Trastuzumab Emtansine,Kadcyla,131,1559383.24,45.0,131.0,2751,2023
Prenatal 147/Iron/Folic Acid,Azesco,130,660411.76,46.0,234.0,6919,2023
Zoledronic Ac/Mannitol/0.9nacl,Zoledronic Acid,129,19759.769999999997,40.0,247.5,7303,2023
Miconazole Nitrate/Zinc Ox/Pet,Vusion,129,61439.47,51.0,129.0,2379,2023
Amino Ac 8 %/D14w/Electrolytes,Clinimix E,128,77456.97,10.0,128.0,805,2023
Dornase Alfa,Pulmozyme,127,762177.69,45.0,127.0,3558,2023
Tobramycin In 0.225% Sod Chlor,Tobramycin,127,311061.15,40.0,139.4,2656,2023
Idelalisib,Zydelig,126,1604385.8399999999,45.0,133.0,3990,2023
Bendamustine Hcl,Treanda,126,1324833.69,40.0,126.0,3290,2023
Clindamycin Palmitate Hcl,Clindamycin (Pediatric),125,17367.600000000002,35.0,125.0,1304,2023
Gefitinib,Iressa,125,984073.4600000001,45.0,125.0,3750,2023
Talazoparib Tosylate,Talzenna,125,1960611.81,50.0,125.0,3724,2023
Neomycin Sulfate/Fluocinolone,Neo-Synalar,124,112898.06,77.0,126.0,3780,2023
Molindone Hcl,Molindone Hcl,123,123578.45000000001,38.0,123.2,3386,2023
Desloratadine/Pseudoephedrine,Clarinex-D 12 Hour,120,37986.39,50.0,132.0,3936,2023
Lomitapide Mesylate,Juxtapid,119,7228311.340000001,50.0,119.0,3546,2023
Polymyxin B Sulfate,Polymyxin B Sulfate,118,20990.33,30.0,118.0,376,2023
Beremagene Geperpavec-Svdt,Vyjuvek,117,2921610.44,20.0,117.0,819,2023
Inotersen Sodium,Tegsedi,116,4587506.09,35.0,116.0,3248,2023
Evinacumab-Dgnb,Evkeeza,116,4819944.46,40.0,116.0,3248,2023
Enfuvirtide,Fuzeon,115,439679.97000000003,45.0,115.0,3448,2023
Levoketoconazole,Recorlev,112,2973621.8,40.0,112.0,3360,2023
Haemph B Polysac Conj-Menin/Pf,Pedvaxhib,112,4227.200000000001,79.0,112.0,112,2023
Pedi Multivit No.17 W-Fluoride,Multivitamin With Fluoride,112,814.1299999999999,45.0,112.60000000000001,3055,2023
Artemether/Lumefantrine,Coartem,112,40036.22000000001,40.0,118.0,1966,2023
Doxorubicin Hcl Peg-Liposomal,Doxorubicin Hcl Liposome,112,254158.06000000003,35.0,112.0,2856,2023
Givosiran Sodium,Givlaari,111,5267251.39,45.0,111.0,3170,2023
Dobutamine Hcl In Dextrose 5 %,Dobutamine Hcl-D5w,107,13822.09,20.0,107.0,712,2023
Vincristine Sulfate,Vincristine Sulfate,105,1305.35,40.0,105.0,2205,2023
Avelumab,Bavencio,104,1143938.4300000002,35.0,104.0,2170,2023
Etoposide,Etoposide,103,5581.46,35.0,103.0,2257,2023
Vorinostat,Zolinza,102,1233558.32,40.0,102.0,2977,2023
Adagrasib,Krazati,102,1812196.56,35.0,102.0,2829,2023
Parenteral Amino Acid 10% No.6,Travasol,101,18213.06,25.0,101.0,694,2023
Decitabine,Decitabine,99,202115.96,40.0,99.0,2686,2023
Electrolyte-A Solution,Plasma-Lyte A Ph 7.4,99,19513.489999999998,30.0,99.0,1156,2023
Benzoyl Peroxide,Epsolay,98,52986.96,39.0,100.0,3000,2023
Levetiracetam In Nacl (Iso-Os),Levetiracetam-Nacl,98,23577.32,25.0,98.0,442,2023
Pnv 119/Iron Fum/Folic Acid,Se-Natal-19,97,2028.55,30.0,101.0,2247,2023
Natamycin,Natacyn,96,50121.799999999996,30.0,106.8,2650,2023
Metyrosine,Metyrosine,96,4014196.3499999996,40.0,96.0,2595,2023
Sarecycline Hcl,Seysara,96,100999.09000000001,40.0,96.0,2880,2023
Rituximab-Arrx,Riabni,95,526142.22,35.0,111.2,2840,2023
Thiamine Hcl,Vitamin B-1,95,664.8199999999999,21.0,97.3,2743,2023
Lamivudine/Tenofovir Disop Fum,Cimduo,90,118768.21999999999,35.0,100.0,3000,2023
Fezolinetant,Veozah,90,52970.189999999995,35.0,102.0,2783,2023
Phenylephrine Hcl/Prometh Hcl,Promethazine Vc,89,4127.33,56.0,89.0,880,2023
Clindamycin In 0.9 % Sod Chlor,Clindamycin-0.9% Nacl,89,16389.199999999997,20.0,89.0,455,2023
Mesna,Mesna,87,44334.520000000004,30.0,87.0,1961,2023
Trofinetide,Daybue,87,5243171.1899999995,25.0,87.0,2456,2023
Vandetanib,Caprelsa,86,1342281.4700000002,35.0,86.0,2580,2023
Omacetaxine Mepesuccinate,Synribo,84,501315.6,20.0,84.0,578,2023
Naltrexone Hcl/Bupropion Hcl,Contrave,84,60486.950000000004,35.0,92.0,2758,2023
Mitapivat Sulfate,Pyrukynd,83,2225960.0599999996,25.0,83.0,2324,2023
Prenatal Vit103/Iron Fum/Folic,Tricare,81,3657.5,21.0,114.0,3420,2023
Zanamivir,Relenza,81,5897.26,31.0,81.7,1100,2023
"Potassium Phos,m-Basic-D-Basic",Potassium Phosphate,80,6596.290000000001,15.0,80.0,480,2023
"Insulin Pen,reusable,bt Lispro",Inpen (For Humalog),78,82244.04999999999,72.0,142.7,4251,2023
Dacomitinib,Vizimpro,76,1328368.94,20.0,76.0,2280,2023
Ketorolac Tromethamine/Pf,Acuvail,76,30035.25,37.0,90.5,1545,2023
Primaquine Phosphate,Primaquine,75,6178.41,25.0,85.0,2460,2023
Sulfadiazine,Sulfadiazine,75,110642.09,30.0,75.3,2067,2023
Plerixafor,Mozobil,74,1574299.82,63.0,74.0,239,2023
Methylergonovine Maleate,Methylergonovine Maleate,73,233149.0,25.0,73.0,1956,2023
Clindamycin Phosphate/D5w,Clindamycin Phosphate-D5w,71,9675.26,25.0,71.0,238,2023
Pertuzumab-Trastuzumab-Hy-Zzxf,Phesgo,71,627325.66,25.0,71.0,1491,2023
Bupivacaine Hcl/Pf,Bupivacaine Hcl,70,1691.0000000000002,41.0,70.7,523,2023
Metreleptin,Myalept,70,12084063.75,30.0,70.9,2127,2023
Elapegademase-Lvlr,Revcovi,69,25778037.479999997,25.0,69.0,1932,2023
Lenacapavir Sodium,Sunlenca,68,1007929.4,25.0,252.4,6913,2023
Trastuzumab-Dkst,Ogivri,65,297318.99,20.0,65.0,1265,2023
Hydrocortisone Acetate,Cortifoam,64,55470.670000000006,20.0,64.0,1086,2023
Erdafitinib,Balversa,63,1127820.1,25.0,63.0,1632,2023
Bevacizumab-Maly,Alymsys,63,188401.65000000002,15.0,63.0,1225,2023
Capecitabine,Capecitabine,62,4436.02,20.0,62.0,1371,2023
Oritavancin Diphosphate,Kimyrsa,61,309333.69,17.0,61.0,335,2023
Tolcapone,Tolcapone,61,163035.72999999998,20.0,65.0,1566,2023
Rolapitant Hcl,Varubi,61,59967.74,20.0,61.0,1414,2023
Fosphenytoin Sodium,Cerebyx,60,39796.450000000004,10.0,60.0,369,2023
Sutimlimab-Jome,Enjaymo,58,980120.42,10.0,58.0,987,2023
"Aripiprazole Lauroxil,submicr.",Aristada Initio,58,143294.19,50.0,59.0,1432,2023
Praziquantel,Praziquantel,58,140159.91,15.0,59.7,807,2023
Treprostinil/Neb Accessories,Tyvaso Refill Kit,57,1188906.94,20.0,57.0,1596,2023
Estradiol/Norgestimate,Prefest,57,11670.67,25.0,57.0,1710,2023
Sofosbuvir/Velpatas/Voxilaprev,Vosevi,56,1427655.13,20.0,56.0,1568,2023
Sacituzumab Govitecan-Hziy,Trodelvy,56,806358.32,15.0,56.0,921,2023
Levoleucovorin Calcium,Levoleucovorin Calcium,55,18870.07,5.0,55.0,770,2023
Momelotinib Dihydrochloride,Ojjaara,54,1513379.02,21.0,54.0,1620,2023
Balanced Salt Irrig Soln No.2,Bss,54,500.86,20.0,54.0,1620,2023
Ciprofloxacin,Cipro,54,12926.869999999999,20.0,54.0,768,2023
Urea,Urea,53,5582.09,20.0,53.0,999,2023
Dextrose 5 %-0.2 % Sod Chlorid,Dextrose 5%-0.2% Nacl,53,1010.62,20.0,53.0,583,2023
Methyltestosterone,Methyltestosterone,53,377038.41000000003,15.0,55.0,1650,2023
Atropine Sulfate/Pf,Atropine Sulfate,52,2344.31,10.0,52.0,162,2023
Estradiol Valerate/Dienogest,Natazia,52,13206.96,20.0,52.0,1456,2023
Halobetasol Propion/Tazarotene,Duobrii,50,54825.490000000005,26.0,50.0,1490,2023
Lidocaine Hcl/Epinephrine,Lidocaine Hcl-Epinephrine,49,577.83,17.0,73.0,2190,2023
Mvn-Min75/Iron/Iron Ps/Om3/Dha,Virt-C Dha,48,2356.18,15.0,82.0,2360,2023
Moxifloxacin-Sod.Chloride(Iso),Moxifloxacin,48,10351.779999999999,15.0,48.0,221,2023
Trastuzumab-Hyaluronidase-Oysk,Herceptin Hylecta,47,236028.02000000002,15.0,47.0,994,2023
"Rabies Vacc, Human Diploid/Pf",Imovax Rabies Vaccine,47,20721.809999999998,15.0,47.0,47,2023
Drospir/Eth Estra/Levomefol Ca,Safyral,47,5621.259999999999,20.0,50.6,1353,2023
Luliconazole,Luliconazole,46,9315.65,15.0,50.0,1447,2023
Mefenamic Acid,Mefenamic Acid,45,6224.89,10.0,45.0,625,2023
Ciprofloxacin/Hydrocortisone,Cipro Hc,45,17349.49,27.0,56.0,1358,2023
Mebendazole,Emverm,45,512618.43,10.0,45.0,304,2023
Triheptanoin,Dojolvi,45,821053.9800000001,20.0,45.2,1354,2023
Potassium Acetate,Potassium Acetate,44,369.37,5.0,44.0,284,2023
Avacincaptad Pegol Sodium/Pf,Izervay,44,116251.2,16.0,44.0,1244,2023
Magnesium Sulfate/D5w,Magnesium Sulfate-D5w,43,1903.04,15.0,43.0,678,2023
Hydrocortisone Butyrate/Emoll,Hydrocortisone Butyrate,43,2706.3199999999997,26.0,43.0,1132,2023
Clocortolone Pivalate,Clocortolone Pivalate,43,13833.720000000001,33.0,47.0,1363,2023
Progesterone,Progesterone,42,1909.8899999999999,15.0,42.0,883,2023
Adalimumab-Bwwd,Hadlima(Cf) Pushtouch,41,43717.38,16.0,41.0,1150,2023
Epoprostenol Sodium (Glycine),Flolan,41,389994.08999999997,15.0,41.0,1050,2023
"Heparin Sodium,porcine/Pf",Heparin Sodium,40,2303.0,10.0,40.0,280,2023
Dextrose 50 % In Water,Dextrose In Water,40,457.3,5.0,40.0,279,2023
Eflapegrastim-Xnst,Rolvedon,39,189767.94999999998,10.0,39.0,819,2023
Olutasidenib,Rezlidhia,39,1296548.8,15.0,39.0,1170,2023
Taliglucerase Alfa,Elelyso,39,1845416.89,15.0,39.0,1092,2023
Amino Acids 5 %/Dextrose 15 %,Clinimix,39,12875.329999999998,15.0,39.0,148,2023
Prenatal Vit 87/Iron/Folic/Dha,Prenate Mini,39,9480.5,10.0,39.0,769,2023
Cholic Acid,Cholbam,38,3217965.3499999996,15.0,38.0,1140,2023
Carglumic Acid,Carbaglu,38,4574790.75,15.0,38.0,1140,2023
Telavancin Hcl,Vibativ,38,137059.18,10.0,38.0,243,2023
Tetracaine Hcl/Pf,Tetracaine Hcl,38,418.01,17.0,38.0,108,2023
Idursulfase,Elaprase,38,2228603.51,15.0,38.0,1064,2023
Mafenide Acetate,Sulfamylon,38,4633.41,22.0,40.3,872,2023
Thioguanine,Tabloid,37,161853.78,10.0,37.0,675,2023
Nitisinone,Orfadin,37,850905.3,10.0,37.0,1110,2023
Delafloxacin Meglumine,Baxdela,37,132767.09,15.0,37.3,756,2023
Albumin Human,Albutein,37,51027.42999999999,10.0,37.0,397,2023
Pexidartinib Hydrochloride,Turalio,36,401168.04,15.0,36.0,1080,2023
Imipenem/Cilastatin/Relebactam,Recarbrio,36,213584.28,15.0,36.0,189,2023
Galsulfase,Naglazyme,35,3803658.8000000003,15.0,35.0,980,2023
Nivolumab-Relatlimab-Rmbw,Opdualag,35,1063264.87,10.0,35.0,980,2023
Sod/Pot/K Cit/Sod Cit/Cit Acid,Tricitrates,35,8676.27,15.0,35.0,976,2023
"Sod,pot Chlor/Mag/Sod,pot Phos",Tis-U-Sol Pentalyte,34,269.96,5.0,34.0,340,2023
Chlorothiazide,Diuril,34,1286.3,16.0,61.099999999999994,1711,2023
Pnv Cmb 52/Iron/Fa/Omega-3/Dha,Complete Natal Dha,34,863.26,15.0,35.0,1050,2023
Trifarotene,Aklief,34,24832.32,15.0,34.0,1020,2023
Daptomycin In 0.9 % Sod Chlor,Daptomycin-0.9% Nacl,33,5361.66,10.0,33.0,116,2023
Mobocertinib Succinate,Exkivity,33,653706.43,15.0,33.0,990,2023
Meclofenamate Sodium,Meclofenamate Sodium,33,12264.439999999999,15.0,34.4,1033,2023
Cytomegalovirus Immune Globuln,Cytogam,33,273959.7,5.0,33.0,924,2023
Dostarlimab-Gxly,Jemperli,32,375292.61,5.0,32.0,672,2023
Blinatumomab,Blincyto,32,661644.09,10.0,59.8,1219,2023
Sparsentan,Filspari,32,362831.07999999996,10.0,32.0,960,2023
Potassium Chloride-0.45% Nacl,Potassium Chloride-0.45% Nacl,31,998.3,5.0,31.0,212,2023
Lurbinectedin,Zepzelca,30,495853.04000000004,10.0,30.0,630,2023
Dextrose 10 % And 0.45 % Nacl,Dextrose 10%-0.45% Nacl,29,2075.94,5.0,29.0,243,2023
Linezolid In 0.9% Sodium Chlor,Linezolid-0.9% Nacl,29,14937.54,10.0,29.0,125,2023
Gr Pol-Orc/Sw Ver/Rye/Kent/Tim,Oralair,29,18520.65,10.0,39.0,1170,2023
Enfortumab Vedotin-Ejfv,Padcev,29,1184871.1600000001,10.0,29.0,784,2023
Copanlisib Di-Hcl,Aliqopa,29,347331.25,5.0,29.0,770,2023
Sodium/Pot/Mag/Calc/Chlor/Acet,Tpn Electrolytes,28,16942.760000000002,10.0,28.0,28,2023
"Syringe,insulin,needless 1 Ml",Insulin Syringe,27,333.26,10.0,27.0,810,2023
Dexchlorpheniramine Maleate,Ryclora,26,16668.52,10.0,37.3,1061,2023
Dasiglucagon Hcl,Zegalogue Autoinjector,26,16064.32,10.0,28.0,351,2023
Olipudase Alfa-Rpcp,Xenpozyme,26,3603222.87,10.0,26.0,728,2023
Prenatal Vit 85/Iron/Fa 1/Dha,Prenate Pixie,25,4530.1,5.0,25.0,365,2023
B Complex W-C No.20/Folic Acid,Virt-Caps,25,623.6,10.0,27.7,821,2023
"Prenatal,calc.40/Iron/Folate 1",Pnv-Select,25,912.22,10.0,25.0,627,2023
"Prenatal Vit,calc76/Iron/Folic",Thrivite Rx,25,571.5,10.0,37.0,902,2023
Maralixibat Chloride,Livmarli,25,2519524.5300000003,10.0,25.0,750,2023
Sulfacetamide Sodium/Sulfur,Sodium Sulfacetamide-Sulfur,24,6217.74,10.0,24.0,720,2023
Amivantamab-Vmjw,Rybrevant,24,369126.6,10.0,24.0,497,2023
Levonorgest/Eth.Estradiol/Iron,Balcoltra,24,6680.25,10.0,24.0,609,2023
Non-Adherent Bandage,Excilon,24,212.09,10.0,24.0,720,2023
L-Norgest/E.Estradiol-E.Estrad,Ashlyna,24,169.49,10.0,26.0,759,2023
Orlistat,Xenical,24,17201.28,10.0,24.0,694,2023
Phenytoin Sodium,Phenytoin Sodium,24,2014.7,10.0,24.0,362,2023
Methotrexate,Xatmep,24,12653.77,10.0,25.8,602,2023
Dimethyl Sulfoxide,Rimso-50,23,16433.98,10.0,23.0,690,2023
Tafasitamab-Cxix,Monjuvi,23,281301.66000000003,10.0,23.0,644,2023
"Immune Globulin,gamma(Igg)slra",Asceniv,23,848916.12,10.0,23.0,567,2023
Weed Pollen-Short Ragweed,Ragwitek,23,8400.23,10.0,23.0,690,2023
Caplacizumab-Yhdp,Cablivi,23,5395026.96,10.0,23.0,690,2023
Brompheniramine/Pseudoephed/Dm,Brompheniramine-Pseudoephed-Dm,23,447.26,17.0,23.0,180,2023
Temsirolimus,Temsirolimus,23,64054.26,5.0,23.0,644,2023
Parenteral Amino Acid 10% No.7,Premasol,22,215209.03,10.0,22.0,660,2023
Potassium Chloride In Lr-D5,Potassium Chloride In D5lr,22,1537.42,5.0,22.0,286,2023
Aa 5%/D15w/Electrolytes,Clinimix E,22,9065.57,5.0,22.0,135,2023
"Sod Phos,m-B/K Phos,monob",K-Phos No.2,22,2394.31,10.0,22.0,660,2023
Mv-Mins 71/Iron/Folic No.1/Dha,Pnv-Omega,21,722.97,5.0,21.0,316,2023
Dexmedetomidine Hcl,Igalmi,20,56874.75,12.0,20.0,520,2023
Ergotamine Tartrate,Ergomar,19,13454.54,5.0,19.2,423,2023
Temozolomide,Temozolomide,18,5945.79,5.0,18.0,113,2023
Pentamidine Isethionate,Pentamidine Isethionate,18,2704.86,5.0,18.0,358,2023
Estramustine Phosphate Sodium,Emcyt,17,5408.68,5.0,17.0,494,2023
Lincomycin Hcl,Lincocin,17,428.42,12.0,17.0,19,2023
Hydrocodone Bit/Homatrop Me-Br,Hydrocodone-Homatropine Mbr,17,252.93,15.0,17.0,75,2023
Pediatric Multivitamin No.17,Children's Multivitamin,17,252.77,5.0,21.7,578,2023
Acetazolamide Sodium,Acetazolamide Sodium,17,8835.78,5.0,17.0,112,2023
Rozanolixizumab-Noli,Rystiggo,15,420543.03,5.0,15.0,238,2023
Brentuximab Vedotin,Adcetris,15,607542.92,5.0,15.0,315,2023
Mogamulizumab-Kpkc,Poteligeo,15,353183.57,5.0,15.0,182,2023
Tropicamide,Tropicamide,15,160.67,15.0,19.9,563,2023
Povidone-Iodine,Betadine,15,212.67,5.0,15.0,224,2023
Morphine Sulfate/Pf,Mitigo,15,2900.43,5.0,15.0,15,2023
Pnv 112/Iron/Folic/Om3/Dha/Epa,Vitafol Gummies,15,710.79,5.0,15.0,417,2023
Aa 5 %/Calcium/Lytes/Dext 20 %,Clinimix E,14,1398.46,5.0,14.0,28,2023
Metyrapone,Metopirone,14,76132.13,5.0,14.0,420,2023
Neomyc/Colist/Hydrocort/Thonzn,Cortisporin-Tc,14,3380.67,12.0,14.0,192,2023
Bimekizumab-Bkzx,Bimzelx,14,220169.24,5.0,14.0,392,2023
Amino Acid 8 % In D14w,Clinimix,14,6038.0,5.0,14.0,49,2023
Potassium Chloride In Water,Potassium Chloride,14,284.7,5.0,14.0,14,2023
